actual,nn_predicted,naive_predicted
2168.0,2645.0286,2189.0
2121.0,2683.6655,1665.0
2132.0,2692.0217,1253.0
2131.0,2648.818,1079.0
2180.0,2696.952,1009.0
2209.0,2738.2488,1125.0
2257.0,2778.2283,1131.0
2307.0,2799.6143,1160.0
2540.0,3013.426,1216.0
2762.0,3214.207,1231.0
2441.0,2897.4783,1257.0
3543.0,3910.5298,1326.0
3985.0,4348.516,1380.0
5164.0,5425.1465,1476.0
3905.0,4274.1743,1679.0
3463.0,3844.7854,1867.0
4108.0,4477.8013,2105.0
6293.0,6447.4155,2312.0
6273.0,6328.059,2414.0
5863.0,5909.094,2492.0
5603.0,5806.93,2536.0
5291.0,5412.0537,2502.0
4714.0,4892.189,2321.0
3937.0,4187.0654,2199.0
3126.0,3514.1404,2168.0
2339.0,2892.2434,2121.0
1946.0,2535.0002,2132.0
2208.0,2757.0374,2131.0
2601.0,3123.2473,2180.0
2922.0,3447.201,2209.0
3216.0,3730.6355,2257.0
3516.0,3975.274,2307.0
3677.0,4125.5664,2540.0
3938.0,4373.235,2762.0
4534.0,4928.51,2441.0
5005.0,5382.398,3543.0
5265.0,5687.3423,3985.0
5534.0,5972.7075,5164.0
6073.0,6431.3193,3905.0
6557.0,6833.234,3463.0
6770.0,6994.845,4108.0
6854.0,7067.9824,6293.0
6828.0,7053.7847,6273.0
6705.0,6959.7407,5863.0
6424.0,6651.519,5603.0
6161.0,6384.5366,5291.0
5538.0,5745.526,4714.0
4874.0,5122.3438,3937.0
4490.0,4814.889,3126.0
4104.0,4518.7915,2339.0
3716.0,4159.3696,1946.0
3521.0,3962.701,2208.0
3283.0,3752.1958,2601.0
3278.0,3756.2983,2922.0
3368.0,3851.4358,3216.0
3509.0,3958.3691,3516.0
3694.0,4134.1274,3677.0
3963.0,4386.3267,3938.0
4146.0,4569.777,4534.0
4349.0,4756.731,5005.0
4380.0,4802.3394,5265.0
4388.0,4810.169,5534.0
4753.0,5124.852,6073.0
5261.0,5551.3804,6557.0
5707.0,5972.797,6770.0
6077.0,6296.4033,6854.0
5986.0,6180.5273,6828.0
5702.0,5957.237,6705.0
5541.0,5811.3755,6424.0
5766.0,5969.0835,6161.0
5723.0,5907.311,5538.0
5479.0,5693.941,4874.0
5497.0,5713.954,4490.0
5186.0,5434.4937,4104.0
4932.0,5194.7163,3716.0
5034.0,5292.9517,3521.0
5238.0,5491.285,3283.0
5324.0,5594.4556,3278.0
4840.0,5132.9214,3368.0
4825.0,5112.465,3509.0
4531.0,4846.983,3694.0
4239.0,4579.4297,3963.0
4175.0,4540.0615,4146.0
4106.0,4491.0977,4349.0
4238.0,4665.4976,4380.0
4796.0,5205.132,4388.0
5127.0,5492.132,4753.0
5486.0,5780.427,5261.0
5769.0,5994.2173,5707.0
5652.0,5824.1772,6077.0
4967.0,5105.8525,5986.0
5371.0,5432.7026,5702.0
5733.0,5757.9126,5541.0
5650.0,5754.435,5766.0
5351.0,5538.288,5723.0
5164.0,5336.666,5479.0
5269.0,5493.9478,5497.0
4792.0,5080.58,5186.0
4392.0,4737.6187,4932.0
4232.0,4550.511,5034.0
3929.0,4252.767,5238.0
3873.0,4259.264,5324.0
4015.0,4374.7065,4840.0
4094.0,4403.96,4825.0
4287.0,4599.471,4531.0
4418.0,4679.0728,4239.0
4373.0,4666.4316,4175.0
4203.0,4498.0894,4106.0
4054.0,4404.516,4238.0
4047.0,4412.2373,4796.0
4080.0,4467.148,5127.0
4456.0,4847.569,5486.0
4834.0,5164.673,5769.0
5178.0,5452.447,5652.0
5272.0,5530.6367,4967.0
5437.0,5663.607,5371.0
5360.0,5635.5747,5733.0
5065.0,5372.56,5650.0
4935.0,5244.1978,5351.0
4564.0,4894.684,5164.0
3968.0,4376.796,5269.0
3590.0,4015.719,4792.0
3238.0,3688.9941,4392.0
3257.0,3659.114,4232.0
2979.0,3415.2444,3929.0
2889.0,3373.7444,3873.0
2845.0,3331.9087,4015.0
2703.0,3171.2576,4094.0
2557.0,3017.2659,4287.0
2417.0,2876.5422,4418.0
2243.0,2702.6943,4373.0
2012.0,2479.5906,4203.0
1886.0,2395.2957,4054.0
1696.0,2225.22,4047.0
1594.0,2127.1292,4080.0
1622.0,2172.2307,4456.0
1657.0,2224.8713,4834.0
1709.0,2274.42,5178.0
1729.0,2321.5183,5272.0
1897.0,2501.057,5437.0
2008.0,2605.9841,5360.0
2101.0,2676.8774,5065.0
2175.0,2765.763,4935.0
2076.0,2660.739,4564.0
1850.0,2426.0862,3968.0
1598.0,2177.45,3590.0
1367.0,1969.3009,3238.0
1356.0,1903.3419,3257.0
1303.0,1799.4247,2979.0
1290.0,1826.5863,2889.0
1333.0,1860.9993,2845.0
1380.0,1880.8214,2703.0
1456.0,1958.7614,2557.0
1486.0,1990.4092,2417.0
1563.0,2063.516,2243.0
1678.0,2171.4194,2012.0
1807.0,2309.89,1886.0
1934.0,2431.6736,1696.0
2265.0,2742.703,1594.0
3011.0,3459.698,1622.0
4069.0,4392.0474,1657.0
4703.0,4869.223,1709.0
5387.0,5444.144,1729.0
5697.0,5721.38,1897.0
6074.0,6042.024,2008.0
6340.0,6321.8174,2101.0
6462.0,6484.4746,2175.0
6560.0,6639.1406,2076.0
6426.0,6564.862,1850.0
6174.0,6390.819,1598.0
5871.0,6100.611,1367.0
5274.0,5517.0103,1356.0
4180.0,4496.29,1303.0
3346.0,3720.0618,1290.0
3049.0,3459.141,1333.0
2909.0,3314.9128,1380.0
2935.0,3344.1934,1456.0
3276.0,3663.277,1486.0
3409.0,3786.196,1563.0
3612.0,3981.7498,1678.0
3537.0,3952.9163,1807.0
3537.0,3986.2883,1934.0
3709.0,4144.552,2265.0
3062.0,3523.073,3011.0
4922.0,5216.0327,4069.0
5438.0,5324.6846,4703.0
5232.0,5167.9053,5387.0
3628.0,3799.8455,5697.0
3772.0,3948.7004,6074.0
5866.0,5916.3794,6340.0
4133.0,4342.677,6462.0
4095.0,4347.621,6560.0
6053.0,6277.6084,6426.0
3922.0,4361.3022,6174.0
3833.0,4280.5474,5871.0
1755.0,2311.7104,5274.0
3476.0,3833.8381,4180.0
3297.0,3653.7903,3346.0
4866.0,5115.974,3049.0
3142.0,3491.384,2909.0
3004.0,3370.7886,2935.0
4199.0,4494.8555,3276.0
4435.0,4718.9272,3409.0
4470.0,4759.108,3612.0
1227.0,1787.57,3537.0
2723.0,3208.5461,3537.0
4204.0,4580.0327,3709.0
2810.0,3242.8613,3062.0
4546.0,4851.256,4922.0
4668.0,4872.0205,5438.0
4545.0,4728.388,5232.0
4475.0,4583.9556,3628.0
4375.0,4567.397,3772.0
2632.0,2966.6306,5866.0
3636.0,3908.493,4133.0
3319.0,3635.6023,4095.0
2943.0,3389.6223,6053.0
2825.0,3290.9133,3922.0
2714.0,3177.5151,3833.0
3001.0,3376.925,1755.0
3340.0,3720.3296,3476.0
3417.0,3773.5266,3297.0
1074.0,1652.1392,4866.0
2063.0,2486.6858,3142.0
2887.0,3250.4536,3004.0
2848.0,3237.7324,4199.0
2760.0,3171.5522,4435.0
2662.0,3085.6921,4470.0
1725.0,2189.0198,1227.0
1721.0,2230.9019,2723.0
1706.0,2265.9163,4204.0
1673.0,2222.948,2810.0
2292.0,2739.4268,4546.0
1691.0,2136.2393,4668.0
1772.0,2145.157,4545.0
2614.0,2942.2878,4475.0
2501.0,2856.846,4375.0
1676.0,2120.0964,2632.0
2140.0,2567.4963,3636.0
1921.0,2390.4893,3319.0
1424.0,1920.0012,2943.0
1055.0,1657.539,2825.0
1378.0,1932.6395,2714.0
1030.0,1595.2732,3001.0
990.0,1591.1957,3340.0
680.0,1289.8685,3417.0
911.0,1468.3077,1074.0
901.0,1450.3405,2063.0
1139.0,1767.1171,2887.0
1026.0,1614.1454,2848.0
970.0,1583.8693,2760.0
489.0,1173.0333,2662.0
619.0,1260.0272,1725.0
741.0,1328.3883,1721.0
672.0,1340.8486,1706.0
465.0,1243.5872,1673.0
637.0,1306.1642,2292.0
546.0,1288.2931,1691.0
705.0,1392.7008,1772.0
898.0,1566.0844,2614.0
1444.0,1901.6398,2501.0
1117.0,1605.795,1676.0
1638.0,2111.7322,2140.0
1256.0,1815.485,1921.0
1582.0,2150.7405,1424.0
1046.0,1666.1844,1055.0
1454.0,2028.7345,1378.0
1351.0,1913.5356,1030.0
583.0,1221.3182,990.0
844.0,1384.4424,680.0
1061.0,1578.4965,911.0
1045.0,1618.5114,901.0
460.0,1184.1174,1139.0
746.0,1392.4835,1026.0
1071.0,1645.0886,970.0
731.0,1362.7418,489.0
373.0,1132.3827,619.0
838.0,1503.7059,741.0
1220.0,1812.0404,672.0
845.0,1442.1156,465.0
1669.0,2095.3848,637.0
1120.0,1554.7887,546.0
1188.0,1536.7782,705.0
1255.0,1541.6539,898.0
1887.0,2074.0894,1444.0
2047.0,2200.0813,1117.0
1457.0,1733.5646,1638.0
1459.0,1763.4767,1256.0
1318.0,1643.6776,1582.0
1409.0,1754.9792,1046.0
1199.0,1596.6415,1454.0
1136.0,1527.4939,1351.0
810.0,1296.7268,583.0
1008.0,1414.9393,844.0
912.0,1354.2247,1061.0
883.0,1330.9146,1045.0
826.0,1284.2963,460.0
774.0,1250.2745,746.0
349.0,991.087,1071.0
803.0,1327.8369,731.0
867.0,1424.7858,373.0
624.0,1273.3468,838.0
822.0,1412.8032,1220.0
601.0,1135.8496,845.0
943.0,1439.5426,1669.0
736.0,1219.878,1120.0
1103.0,1468.8872,1188.0
1158.0,1520.8844,1255.0
1291.0,1627.1667,1887.0
1331.0,1659.5385,2047.0
1407.0,1758.4475,1457.0
1083.0,1494.4164,1459.0
648.0,1179.8744,1318.0
1018.0,1460.1427,1409.0
1147.0,1532.6083,1199.0
1826.0,2078.4568,1136.0
1355.0,1674.5311,810.0
1437.0,1765.3268,1008.0
1622.0,1853.178,912.0
1807.0,1981.0536,883.0
2890.0,3031.2527,826.0
3172.0,3413.654,774.0
3235.0,3570.6533,349.0
3351.0,3669.9307,803.0
2298.0,2709.8464,867.0
3584.0,3897.4724,624.0
3558.0,3729.4177,822.0
2432.0,2561.558,601.0
3714.0,3779.257,943.0
2749.0,2940.2144,736.0
3905.0,4003.089,1103.0
2728.0,2912.1892,1158.0
3884.0,4029.013,1291.0
1430.0,1771.1241,1331.0
2281.0,2492.9753,1407.0
1283.0,1675.8685,1083.0
2469.0,2735.2947,648.0
1426.0,1820.8048,1018.0
1749.0,2063.3193,1147.0
1771.0,2045.9067,1826.0
1900.0,2119.1794,1355.0
1959.0,2223.3455,1437.0
2149.0,2427.7285,1622.0
2236.0,2591.66,1807.0
2429.0,2879.7146,2890.0
2390.0,2864.3225,3172.0
2405.0,2869.9214,3235.0
2558.0,3037.3896,3351.0
2804.0,3287.51,2298.0
2333.0,2879.4146,3584.0
3978.0,4242.6235,3558.0
4781.0,4840.7466,2432.0
5425.0,5368.4375,3714.0
5929.0,5604.595,2749.0
4143.0,3855.5022,3905.0
6318.0,5639.914,2728.0
6185.0,5548.981,3884.0
6000.0,5375.2593,1430.0
6208.0,5627.035,2281.0
6114.0,5677.6147,1283.0
5952.0,5570.1787,2469.0
5869.0,5487.228,1426.0
5566.0,5194.426,1749.0
5587.0,5212.4976,1771.0
5751.0,5422.8774,1900.0
5601.0,5408.627,1959.0
5554.0,5465.312,2149.0
5324.0,5323.4507,2236.0
5094.0,5180.4634,2429.0
4990.0,5154.6636,2390.0
4953.0,5162.3257,2405.0
4992.0,5235.3228,2558.0
5029.0,5313.987,2804.0
5184.0,5426.392,2333.0
5516.0,5759.354,3978.0
6188.0,6360.7383,4781.0
6348.0,6464.2734,5425.0
6565.0,6242.8286,5929.0
6632.0,6198.225,4143.0
6477.0,6089.4106,6318.0
6510.0,6160.0874,6185.0
5399.0,5205.0933,6000.0
4335.0,4289.1284,6208.0
4143.0,4244.985,6114.0
4261.0,4418.715,5952.0
4055.0,4232.4644,5869.0
3799.0,3960.6575,5566.0
3641.0,3810.0862,5587.0
3409.0,3603.0706,5751.0
3066.0,2994.4597,5601.0
3105.0,3006.85,5554.0
2924.0,2864.3777,5324.0
2224.0,2308.0452,5094.0
3106.0,3078.9104,4990.0
3086.0,3098.4978,4953.0
3169.0,3195.3184,4992.0
3372.0,3487.5623,5029.0
2007.0,2372.7107,5184.0
3715.0,3903.8015,5516.0
4254.0,4231.025,6188.0
4821.0,4565.0454,6348.0
4689.0,4347.309,6565.0
4300.0,3963.8352,6632.0
4153.0,3870.9382,6477.0
3976.0,3780.3274,6510.0
3854.0,3997.048,5399.0
2999.0,3285.3875,4335.0
3371.0,3726.3137,4143.0
2747.0,3181.7297,4261.0
3129.0,3558.3025,4055.0
2257.0,2729.6694,3799.0
2461.0,2875.137,3641.0
3195.0,3588.7678,3409.0
2986.0,3320.182,3066.0
2062.0,2485.869,3105.0
2089.0,2524.9014,2924.0
2663.0,3133.9153,2224.0
2789.0,3290.5413,3106.0
2868.0,3370.2417,3086.0
2106.0,2674.557,3169.0
2763.0,3298.1604,3372.0
2059.0,2661.7722,2007.0
2824.0,3362.514,3715.0
2984.0,3471.5774,4254.0
3117.0,3564.7917,4821.0
3240.0,3641.602,4689.0
3363.0,3704.1504,4300.0
3569.0,3926.1804,4153.0
3752.0,4122.271,3976.0
3696.0,4032.1455,3854.0
3552.0,3865.3765,2999.0
3105.0,3483.612,3371.0
2186.0,2663.1926,2747.0
1635.0,2179.8647,3129.0
1339.0,1897.9642,2257.0
1209.0,1789.1068,2461.0
1162.0,1763.6962,3195.0
1202.0,1835.1561,2986.0
1280.0,1889.3209,2062.0
1347.0,1911.363,2089.0
1470.0,2034.0785,2663.0
1489.0,1978.3833,2789.0
1551.0,2045.156,2868.0
1594.0,2081.463,2106.0
1688.0,2186.4644,2763.0
1906.0,2384.513,2059.0
2355.0,2903.2004,2824.0
3149.0,3622.343,2984.0
3835.0,4216.8774,3117.0
4484.0,4807.0317,3240.0
4645.0,4916.7915,3363.0
4823.0,5113.5938,3569.0
4925.0,5126.3076,3752.0
4964.0,5173.2207,3696.0
4748.0,4982.05,3552.0
4533.0,4829.677,3105.0
4637.0,5027.1606,2186.0
4440.0,4808.1523,1635.0
4443.0,4796.1465,1339.0
4401.0,4762.2183,1209.0
4035.0,4431.846,1162.0
3614.0,4040.142,1202.0
3396.0,3846.0637,1280.0
3049.0,3502.4846,1347.0
2770.0,3253.2153,1470.0
2554.0,3053.9375,1489.0
2493.0,3002.7197,1551.0
2254.0,2780.0728,1594.0
2076.0,2628.3445,1688.0
1947.0,2566.2285,1906.0
2008.0,2620.2593,2355.0
2100.0,2661.2322,3149.0
2228.0,2729.717,3835.0
2379.0,2817.9265,4484.0
2634.0,3015.265,4645.0
2860.0,3279.9587,4823.0
3177.0,3563.4275,4925.0
3338.0,3720.8472,4964.0
3567.0,3952.6511,4748.0
3672.0,4084.677,4533.0
3537.0,4022.3647,4637.0
3676.0,4232.0522,4440.0
3601.0,4040.1887,4443.0
3741.0,4174.6353,4401.0
3651.0,4100.105,4035.0
3230.0,3773.9827,3614.0
3267.0,3804.84,3396.0
3564.0,4039.3508,3049.0
3515.0,3988.277,2770.0
3502.0,3953.0186,2554.0
3641.0,4080.8079,2493.0
3792.0,4212.8203,2254.0
2019.0,2567.3762,2076.0
3782.0,4256.2476,1947.0
4003.0,4458.5264,2008.0
4510.0,4875.945,2100.0
4807.0,5095.8174,2228.0
5014.0,5243.226,2379.0
4890.0,5084.341,2634.0
4710.0,4892.906,2860.0
5036.0,5191.086,3177.0
5448.0,5586.253,3338.0
4954.0,5149.3003,3567.0
5216.0,5431.2964,3672.0
5100.0,5384.769,3537.0
4907.0,5299.208,3676.0
4806.0,5191.779,3601.0
4979.0,5364.106,3741.0
4719.0,5122.7524,3651.0
4934.0,5323.375,3230.0
4786.0,5181.3716,3267.0
4371.0,4778.192,3564.0
4416.0,4820.892,3515.0
4405.0,4810.2114,3502.0
4194.0,4606.526,3641.0
3771.0,4211.698,3792.0
3456.0,3886.4836,2019.0
3473.0,3939.8052,3782.0
3532.0,4007.517,4003.0
3613.0,4112.5796,4510.0
3924.0,4411.267,4807.0
4728.0,5203.2866,5014.0
5298.0,5675.253,4890.0
5498.0,5816.7383,4710.0
5672.0,5940.9077,5036.0
5787.0,6062.5103,5448.0
5752.0,6039.211,4954.0
5068.0,5425.0894,5216.0
4582.0,4973.1465,5100.0
4468.0,4872.4805,4907.0
4342.0,4692.7817,4806.0
4685.0,5025.6885,4979.0
4695.0,5038.5884,4719.0
4628.0,4960.5024,4934.0
4346.0,4717.191,4786.0
3189.0,3589.933,4371.0
4344.0,4644.7905,4416.0
4372.0,4675.48,4405.0
4370.0,4676.8794,4194.0
4620.0,4893.267,3771.0
4948.0,5202.89,3456.0
5060.0,5348.518,3473.0
4932.0,5238.1514,3532.0
3609.0,3987.0195,3613.0
5258.0,5511.466,3924.0
3989.0,4267.3413,4728.0
5813.0,5969.418,5298.0
6164.0,6326.1343,5498.0
6291.0,6431.7085,5672.0
4419.0,4693.39,5787.0
6288.0,6505.026,5752.0
5958.0,6203.947,5068.0
5328.0,5620.5337,4582.0
4657.0,5102.222,4468.0
4025.0,4493.3286,4342.0
3717.0,4219.726,4685.0
3212.0,3809.914,4695.0
2877.0,3462.2944,4628.0
2580.0,3157.214,4346.0
2333.0,2863.7244,3189.0
2068.0,2714.5198,4344.0
2001.0,2650.612,4372.0
2008.0,2640.0789,4370.0
1892.0,2521.1704,4620.0
1710.0,2355.9143,4948.0
1502.0,2182.7786,5060.0
1470.0,2150.6038,4932.0
1513.0,2163.3442,3609.0
1226.0,1904.9891,5258.0
1319.0,1944.4115,3989.0
1142.0,1767.226,5813.0
1188.0,1776.4457,6164.0
1179.0,1767.5785,6291.0
1037.0,1610.4906,4419.0
1104.0,1720.1364,6288.0
1072.0,1719.13,5958.0
978.0,1670.6857,5328.0
878.0,1590.834,4657.0
779.0,1514.4812,4025.0
728.0,1463.0625,3717.0
641.0,1346.1678,3212.0
554.0,1269.7742,2877.0
564.0,1289.9613,2580.0
564.0,1231.9498,2333.0
629.0,1284.5906,2068.0
622.0,1302.1641,2001.0
551.0,1248.4481,2008.0
642.0,1350.879,1892.0
628.0,1355.8289,1710.0
657.0,1389.9705,1502.0
608.0,1299.2286,1470.0
524.0,1182.9822,1513.0
632.0,1265.3646,1226.0
641.0,1351.8536,1319.0
694.0,1405.795,1142.0
751.0,1431.2196,1188.0
466.0,1208.1539,1179.0
863.0,1481.4445,1037.0
899.0,1510.2264,1104.0
947.0,1660.4908,1072.0
937.0,1655.0812,978.0
938.0,1624.5085,878.0
984.0,1622.7566,779.0
1008.0,1649.2415,728.0
1098.0,1726.3726,641.0
1196.0,1802.3484,554.0
1276.0,1887.1149,564.0
1430.0,2014.5751,564.0
1536.0,2121.0017,629.0
1257.0,1856.1104,622.0
1785.0,2344.9941,551.0
896.0,1536.3064,642.0
1699.0,2283.829,628.0
1237.0,1898.0697,657.0
1149.0,1806.8595,608.0
1095.0,1756.1415,524.0
1054.0,1682.5822,632.0
1023.0,1599.6523,641.0
1279.0,1790.7942,694.0
1245.0,1787.0159,751.0
1211.0,1709.5365,466.0
1130.0,1653.6307,863.0
1255.0,1770.516,899.0
1199.0,1711.3795,947.0
1306.0,1816.0321,937.0
1369.0,1895.4108,938.0
1448.0,1951.1119,984.0
1464.0,1975.8029,1008.0
1330.0,1856.5986,1098.0
875.0,1457.0145,1196.0
1098.0,1662.7015,1276.0
1077.0,1612.9576,1430.0
1022.0,1555.1956,1536.0
968.0,1492.0988,1257.0
673.0,1263.2959,1785.0
647.0,1229.0966,896.0
730.0,1322.4386,1699.0
555.0,1234.642,1237.0
522.0,1209.9591,1149.0
616.0,1254.516,1095.0
670.0,1258.789,1054.0
874.0,1391.5712,1023.0
1370.0,1823.7545,1279.0
1929.0,2331.6665,1245.0
2509.0,2847.2542,1211.0
3105.0,3426.9001,1130.0
3672.0,3930.9614,1255.0
2545.0,2922.0037,1199.0
4711.0,4991.0015,1306.0
4906.0,5204.7476,1369.0
4974.0,5253.9707,1448.0
3248.0,3653.0374,1464.0
4552.0,4869.0234,1330.0
4251.0,4604.226,875.0
4135.0,4524.8413,1098.0
4063.0,4417.8516,1077.0
3105.0,3553.011,1022.0
4463.0,4820.2256,968.0
4701.0,5045.2764,673.0
4561.0,4913.6274,647.0
4900.0,5231.1323,730.0
3763.0,4233.5913,555.0
5626.0,5954.489,522.0
4214.0,4603.2295,616.0
2383.0,2876.5603,670.0
6135.0,6321.931,874.0
2528.0,2925.9614,1370.0
6187.0,6295.844,1929.0
6120.0,6193.619,2509.0
6132.0,6271.217,3105.0
6258.0,6500.018,3672.0
4039.0,4446.067,2545.0
3512.0,4022.6853,4711.0
4580.0,5015.5015,4906.0
4342.0,4782.018,4974.0
4026.0,4462.081,3248.0
3931.0,4412.323,4552.0
2512.0,3086.0835,4251.0
2501.0,3106.6995,4135.0
2406.0,2988.6619,4063.0
2398.0,2966.4187,3105.0
3465.0,3975.7878,4463.0
3423.0,3934.6218,4701.0
3188.0,3707.3225,4561.0
3107.0,3627.949,4900.0
3124.0,3691.7534,3763.0
2149.0,2814.4841,5626.0
2331.0,2918.1116,4214.0
3340.0,3787.1746,2383.0
2514.0,3030.2302,6135.0
3508.0,3851.3162,2528.0
3573.0,3963.5671,6187.0
2759.0,3211.562,6120.0
2971.0,3426.1667,6132.0
1939.0,2505.9348,6258.0
4694.0,5059.2803,4039.0
3183.0,3729.6267,3512.0
2991.0,3593.1455,4580.0
2847.0,3416.5496,4342.0
3889.0,4390.9575,4026.0
3721.0,4232.696,3931.0
3736.0,4229.073,2512.0
3556.0,4066.3887,2501.0
3593.0,4080.4492,2406.0
3597.0,4086.5667,2398.0
2240.0,2862.6155,3465.0
3164.0,3729.6677,3423.0
2080.0,2721.9583,3188.0
1975.0,2626.899,3107.0
2815.0,3371.1,3124.0
920.0,1619.0532,2149.0
2774.0,3266.775,2331.0
3063.0,3476.0613,3340.0
3371.0,3784.4075,2514.0
2313.0,2760.9573,3508.0
2290.0,2746.9036,3573.0
3553.0,3901.6702,2759.0
3287.0,3674.8652,2971.0
2085.0,2478.4045,1939.0
2790.0,3213.0725,4694.0
2458.0,2934.0188,3183.0
1977.0,2531.8333,2991.0
1819.0,2358.6323,2847.0
1258.0,1868.7694,3889.0
664.0,1425.7701,3721.0
1999.0,2553.6238,3736.0
665.0,1362.4419,3556.0
2263.0,2775.1277,3593.0
2349.0,2859.583,3597.0
2492.0,2977.992,2240.0
1806.0,2357.259,3164.0
3558.0,3967.8865,2080.0
4102.0,4474.5547,1975.0
4433.0,4855.901,2815.0
4794.0,5152.0884,920.0
5082.0,5422.9546,2774.0
3362.0,3896.27,3063.0
3652.0,4044.784,3371.0
3611.0,3945.392,2313.0
3370.0,3704.8528,2290.0
4964.0,5198.561,3553.0
1839.0,2260.2976,3287.0
4933.0,5220.8267,2085.0
3504.0,3963.0896,2790.0
1789.0,2419.2424,2458.0
4635.0,5076.5845,1977.0
4698.0,5102.623,1819.0
3181.0,3688.0354,1258.0
4477.0,4885.305,664.0
4315.0,4757.896,1999.0
2929.0,3430.5217,665.0
2879.0,3379.668,2263.0
1643.0,2242.5637,2349.0
3043.0,3530.9275,2492.0
4596.0,4960.2695,1806.0
4450.0,4850.1177,3558.0
4239.0,4654.428,4102.0
3772.0,4256.3716,4433.0
1265.0,1959.2174,4794.0
2497.0,3103.9055,5082.0
3672.0,4126.9653,3362.0
2507.0,3007.4275,3652.0
2415.0,2856.6882,3611.0
3633.0,3934.603,3370.0
3314.0,3667.535,4964.0
3120.0,3458.0037,1839.0
1917.0,2445.5105,4933.0
1681.0,2246.4946,3504.0
1988.0,2567.9512,1789.0
1160.0,1807.6239,4635.0
1485.0,2062.175,4698.0
1409.0,1985.325,3181.0
1394.0,2032.0032,4477.0
1348.0,1961.2421,4315.0
1304.0,1887.9138,2929.0
1311.0,1879.8944,2879.0
960.0,1551.4353,1643.0
1505.0,2086.0344,3043.0
1560.0,2163.2024,4596.0
1656.0,2267.9724,4450.0
1240.0,1894.373,4239.0
1826.0,2478.91,3772.0
1844.0,2449.0227,1265.0
2087.0,2651.0383,2497.0
1548.0,2115.958,3672.0
1844.0,2349.6472,2507.0
3441.0,3777.09,2415.0
3778.0,4082.4568,3633.0
2593.0,2983.365,3314.0
4282.0,4508.7505,3120.0
4205.0,4450.072,1917.0
3771.0,4075.0583,1681.0
3708.0,4103.8765,1988.0
2196.0,2719.6653,1160.0
3410.0,3840.1846,1485.0
2216.0,2726.93,1409.0
3487.0,3919.7927,1394.0
3609.0,4055.2688,1348.0
2225.0,2768.4158,1304.0
2215.0,2736.7134,1311.0
2263.0,2764.273,960.0
3414.0,3843.9197,1505.0
2250.0,2778.9478,1560.0
3319.0,3773.526,1656.0
2056.0,2607.823,1240.0
1050.0,1747.6461,1826.0
1780.0,2411.0588,1844.0
1720.0,2322.9006,2087.0
2697.0,3164.2751,1548.0
2636.0,3031.0713,1844.0
2319.0,2737.2634,3441.0
1980.0,2453.303,3778.0
1886.0,2381.9617,2593.0
1751.0,2276.527,4282.0
1543.0,2137.6736,4205.0
1321.0,1936.057,3771.0
1105.0,1789.5156,3708.0
937.0,1636.6622,2196.0
888.0,1589.7506,3410.0
815.0,1509.4735,2216.0
708.0,1368.4637,3487.0
641.0,1330.9874,3609.0
578.0,1279.7024,2225.0
546.0,1237.8395,2215.0
564.0,1243.3715,2263.0
579.0,1275.0511,3414.0
564.0,1256.5209,2250.0
602.0,1306.0319,3319.0
648.0,1331.5345,2056.0
729.0,1434.2822,1050.0
761.0,1471.8373,1780.0
799.0,1468.8256,1720.0
904.0,1538.2462,2697.0
721.0,1366.2006,2636.0
1125.0,1642.0927,2319.0
1231.0,1723.6313,1980.0
1231.0,1715.6254,1886.0
1228.0,1762.0529,1751.0
1270.0,1810.7654,1543.0
1152.0,1734.5139,1321.0
1011.0,1661.0774,1105.0
937.0,1619.608,937.0
851.0,1528.5431,888.0
821.0,1496.4204,815.0
817.0,1499.1661,708.0
745.0,1450.733,641.0
769.0,1416.93,578.0
746.0,1376.7278,546.0
780.0,1402.6067,564.0
748.0,1384.5464,579.0
535.0,1223.5228,564.0
810.0,1443.1708,602.0
866.0,1484.775,648.0
894.0,1559.452,729.0
873.0,1549.5275,761.0
874.0,1519.5078,799.0
568.0,1278.2902,904.0
814.0,1419.8059,721.0
666.0,1280.3783,1125.0
954.0,1470.5211,1231.0
997.0,1499.5692,1231.0
733.0,1311.3739,1228.0
1049.0,1537.9974,1270.0
911.0,1449.4916,1152.0
800.0,1397.9427,1011.0
832.0,1434.3258,937.0
887.0,1443.8396,851.0
876.0,1440.9286,821.0
888.0,1461.6349,817.0
917.0,1473.8873,745.0
912.0,1475.2764,769.0
744.0,1321.2462,746.0
943.0,1492.8661,780.0
908.0,1471.0795,748.0
936.0,1496.0289,535.0
971.0,1528.8093,810.0
1075.0,1620.8307,866.0
1145.0,1746.2147,894.0
1190.0,1790.2579,873.0
1214.0,1822.4761,874.0
1341.0,1871.5402,568.0
1449.0,1935.1766,814.0
1320.0,1781.4652,666.0
1467.0,1889.2775,954.0
1664.0,2062.57,997.0
2279.0,2636.2983,733.0
2425.0,2808.7058,1049.0
2459.0,2878.4026,911.0
2560.0,3037.7068,800.0
2896.0,3365.4602,832.0
3261.0,3686.8215,887.0
3603.0,4017.971,876.0
3860.0,4272.0117,888.0
3995.0,4394.8643,917.0
4055.0,4455.8755,912.0
4267.0,4624.6504,744.0
4293.0,4659.863,943.0
2979.0,3451.2224,908.0
2994.0,3470.1702,936.0
4408.0,4782.9795,971.0
3008.0,3494.2222,1075.0
4363.0,4795.0913,1145.0
4443.0,4877.6724,1190.0
3174.0,3669.3875,1214.0
3281.0,3710.7178,1341.0
