utc_timestamp,predicted_energy_generation,Battery_Action,Battery_Level,Energy_Stored,Energy_Discharged
2017-09-14 07:00:00+00:00,9407.96,Store,15000.0,0.0,0.0
2017-09-14 08:00:00+00:00,10730.36,Store,15000.0,0.0,0.0
2017-09-14 09:00:00+00:00,12197.5,Store,15000.0,0.0,0.0
2017-09-14 10:00:00+00:00,13351.84,Store,15000.0,0.0,0.0
2017-09-14 11:00:00+00:00,14064.54,Store,15000.0,0.0,0.0
2017-09-14 12:00:00+00:00,14342.56,Store,15000.0,0.0,0.0
2017-09-14 13:00:00+00:00,13447.95,Store,15000.0,0.0,0.0
2017-09-14 14:00:00+00:00,13256.42,Store,15000.0,0.0,0.0
2017-09-14 15:00:00+00:00,11194.56,Store,15000.0,0.0,0.0
2017-09-14 16:00:00+00:00,9395.04,Store,15000.0,0.0,0.0
2017-09-14 17:00:00+00:00,7446.1,Store,15000.0,0.0,0.0
2017-09-14 18:00:00+00:00,5896.51,Store,15000.0,0.0,0.0
2017-09-14 19:00:00+00:00,5436.89,Store,15000.0,0.0,0.0
2017-09-14 20:00:00+00:00,5316.13,Store,15000.0,0.0,0.0
2017-09-14 21:00:00+00:00,5437.45,Store,15000.0,0.0,0.0
2017-09-14 22:00:00+00:00,5767.48,Store,15000.0,0.0,0.0
2017-09-14 23:00:00+00:00,5916.79,Store,15000.0,0.0,0.0
2017-09-15 00:00:00+00:00,5633.34,Store,15000.0,0.0,0.0
2017-09-15 01:00:00+00:00,5487.22,Store,15000.0,0.0,0.0
2017-09-15 02:00:00+00:00,5441.69,Store,15000.0,0.0,0.0
2017-09-15 03:00:00+00:00,5092.56,Discharge,14930.49,0.0,69.51
2017-09-15 04:00:00+00:00,4520.74,Discharge,14430.49,0.0,500.0
2017-09-15 05:00:00+00:00,4473.09,Discharge,13930.49,0.0,500.0
2017-09-15 06:00:00+00:00,5284.57,Store,14047.16,116.68,0.0
2017-09-15 07:00:00+00:00,5873.4,Store,14547.16,500.0,0.0
2017-09-15 08:00:00+00:00,7913.56,Store,15000.0,452.84,0.0
2017-09-15 09:00:00+00:00,9132.77,Store,15000.0,0.0,0.0
2017-09-15 10:00:00+00:00,9942.37,Store,15000.0,0.0,0.0
2017-09-15 11:00:00+00:00,10173.14,Store,15000.0,0.0,0.0
2017-09-15 12:00:00+00:00,10120.33,Store,15000.0,0.0,0.0
2017-09-15 13:00:00+00:00,8280.15,Store,15000.0,0.0,0.0
2017-09-15 14:00:00+00:00,8666.16,Store,15000.0,0.0,0.0
2017-09-15 15:00:00+00:00,7419.84,Store,15000.0,0.0,0.0
2017-09-15 16:00:00+00:00,6666.63,Store,15000.0,0.0,0.0
2017-09-15 17:00:00+00:00,5159.31,Idle,15000.0,0.0,0.0
2017-09-15 18:00:00+00:00,4440.12,Discharge,14500.0,0.0,500.0
2017-09-15 19:00:00+00:00,4403.04,Discharge,14000.0,0.0,500.0
2017-09-15 20:00:00+00:00,4339.05,Discharge,13500.0,0.0,500.0
2017-09-15 21:00:00+00:00,4220.43,Discharge,13000.0,0.0,500.0
2017-09-15 22:00:00+00:00,4339.05,Discharge,12500.0,0.0,500.0
2017-09-15 23:00:00+00:00,4520.74,Discharge,12000.0,0.0,500.0
2017-09-16 00:00:00+00:00,4073.27,Discharge,11500.0,0.0,500.0
2017-09-16 01:00:00+00:00,3897.89,Discharge,11000.0,0.0,500.0
2017-09-16 02:00:00+00:00,3818.92,Discharge,10500.0,0.0,500.0
2017-09-16 03:00:00+00:00,3752.88,Discharge,10000.0,0.0,500.0
2017-09-16 04:00:00+00:00,3342.99,Discharge,9500.0,0.0,500.0
2017-09-16 05:00:00+00:00,3165.45,Discharge,9000.0,0.0,500.0
2017-09-16 06:00:00+00:00,3678.22,Discharge,8500.0,0.0,500.0
2017-09-16 07:00:00+00:00,4057.53,Discharge,8000.0,0.0,500.0
2017-09-16 08:00:00+00:00,5343.49,Store,8171.12,171.12,0.0
2017-09-16 09:00:00+00:00,6317.82,Store,8671.12,500.0,0.0
2017-09-16 10:00:00+00:00,6879.31,Store,9171.12,500.0,0.0
2017-09-16 11:00:00+00:00,6811.76,Store,9671.12,500.0,0.0
2017-09-16 12:00:00+00:00,6909.17,Store,10171.12,500.0,0.0
2017-09-16 13:00:00+00:00,6267.81,Store,10671.12,500.0,0.0
2017-09-16 14:00:00+00:00,5850.67,Store,11171.12,500.0,0.0
2017-09-16 15:00:00+00:00,4641.64,Discharge,10671.12,0.0,500.0
2017-09-16 16:00:00+00:00,3432.26,Discharge,10171.12,0.0,500.0
2017-09-16 17:00:00+00:00,2368.56,Discharge,9671.12,0.0,500.0
2017-09-16 18:00:00+00:00,2225.55,Discharge,9171.12,0.0,500.0
2017-09-16 19:00:00+00:00,2266.02,Discharge,8671.12,0.0,500.0
2017-09-16 20:00:00+00:00,2119.18,Discharge,8171.12,0.0,500.0
2017-09-16 21:00:00+00:00,1907.62,Discharge,7671.12,0.0,500.0
2017-09-16 22:00:00+00:00,1828.32,Discharge,7171.12,0.0,500.0
2017-09-16 23:00:00+00:00,1782.99,Discharge,6671.12,0.0,500.0
2017-09-17 00:00:00+00:00,1554.37,Discharge,6171.12,0.0,500.0
2017-09-17 01:00:00+00:00,1365.11,Discharge,5671.12,0.0,500.0
2017-09-17 02:00:00+00:00,955.27,Discharge,5171.12,0.0,500.0
2017-09-17 03:00:00+00:00,1185.86,Discharge,4671.12,0.0,500.0
2017-09-17 04:00:00+00:00,1185.86,Discharge,4171.12,0.0,500.0
2017-09-17 05:00:00+00:00,1333.35,Discharge,3671.12,0.0,500.0
2017-09-17 06:00:00+00:00,1658.36,Discharge,3171.12,0.0,500.0
2017-09-17 07:00:00+00:00,2411.83,Discharge,2671.12,0.0,500.0
2017-09-17 08:00:00+00:00,3645.73,Discharge,2171.12,0.0,500.0
2017-09-17 09:00:00+00:00,4935.87,Discharge,1931.06,0.0,240.07
2017-09-17 10:00:00+00:00,6096.54,Store,2431.06,500.0,0.0
2017-09-17 11:00:00+00:00,6371.27,Store,2931.06,500.0,0.0
2017-09-17 12:00:00+00:00,6460.27,Store,3431.06,500.0,0.0
2017-09-17 13:00:00+00:00,5879.15,Store,3931.06,500.0,0.0
2017-09-17 14:00:00+00:00,5678.45,Store,4405.17,474.12,0.0
2017-09-17 15:00:00+00:00,4505.56,Discharge,3905.17,0.0,500.0
2017-09-17 16:00:00+00:00,3683.59,Discharge,3405.17,0.0,500.0
2017-09-17 17:00:00+00:00,2348.98,Discharge,2905.17,0.0,500.0
2017-09-17 18:00:00+00:00,1776.13,Discharge,2405.17,0.0,500.0
2017-09-17 19:00:00+00:00,1758.76,Discharge,1905.17,0.0,500.0
2017-09-17 20:00:00+00:00,1758.76,Discharge,1405.17,0.0,500.0
2017-09-17 21:00:00+00:00,1721.01,Discharge,905.17,0.0,500.0
2017-09-17 22:00:00+00:00,1519.6,Discharge,405.17,0.0,500.0
2017-09-17 23:00:00+00:00,1554.37,Discharge,0.0,0.0,405.17
2017-09-18 00:00:00+00:00,1721.01,Discharge,0.0,0.0,0.0
2017-09-18 01:00:00+00:00,1828.32,Discharge,0.0,0.0,0.0
2017-09-18 02:00:00+00:00,1782.99,Discharge,0.0,0.0,0.0
2017-09-18 03:00:00+00:00,1782.99,Discharge,0.0,0.0,0.0
2017-09-18 04:00:00+00:00,1876.22,Discharge,0.0,0.0,0.0
2017-09-18 05:00:00+00:00,1907.62,Discharge,0.0,0.0,0.0
2017-09-18 06:00:00+00:00,2316.89,Discharge,0.0,0.0,0.0
2017-09-18 07:00:00+00:00,3168.96,Discharge,0.0,0.0,0.0
2017-09-18 08:00:00+00:00,5483.71,Store,299.71,299.71,0.0
2017-09-18 09:00:00+00:00,6353.34,Store,799.71,500.0,0.0
2017-09-18 10:00:00+00:00,7790.4,Store,1299.71,500.0,0.0
2017-09-18 11:00:00+00:00,7415.0,Store,1799.71,500.0,0.0
2017-09-18 12:00:00+00:00,6699.09,Store,2299.71,500.0,0.0
2017-09-18 13:00:00+00:00,5879.32,Store,2799.71,500.0,0.0
2017-09-18 14:00:00+00:00,5080.25,Discharge,2721.77,0.0,77.94
2017-09-18 15:00:00+00:00,3882.95,Discharge,2221.77,0.0,500.0
2017-09-18 16:00:00+00:00,2782.34,Discharge,1721.77,0.0,500.0
2017-09-18 17:00:00+00:00,2136.0,Discharge,1221.77,0.0,500.0
2017-09-18 18:00:00+00:00,1794.64,Discharge,721.77,0.0,500.0
2017-09-18 19:00:00+00:00,1828.32,Discharge,221.77,0.0,500.0
2017-09-18 20:00:00+00:00,1641.31,Discharge,0.0,0.0,221.77
2017-09-18 21:00:00+00:00,1365.11,Discharge,0.0,0.0,0.0
2017-09-18 22:00:00+00:00,1434.72,Discharge,0.0,0.0,0.0
2017-09-18 23:00:00+00:00,1592.38,Discharge,0.0,0.0,0.0
2017-09-19 00:00:00+00:00,1592.38,Discharge,0.0,0.0,0.0
2017-09-19 01:00:00+00:00,1758.76,Discharge,0.0,0.0,0.0
2017-09-19 02:00:00+00:00,1828.32,Discharge,0.0,0.0,0.0
2017-09-19 03:00:00+00:00,1782.99,Discharge,0.0,0.0,0.0
2017-09-19 04:00:00+00:00,1721.01,Discharge,0.0,0.0,0.0
2017-09-19 05:00:00+00:00,1519.6,Discharge,0.0,0.0,0.0
2017-09-19 06:00:00+00:00,2207.05,Discharge,0.0,0.0,0.0
2017-09-19 07:00:00+00:00,3672.72,Discharge,0.0,0.0,0.0
2017-09-19 08:00:00+00:00,6306.66,Store,500.0,500.0,0.0
2017-09-19 09:00:00+00:00,7174.84,Store,1000.0,500.0,0.0
2017-09-19 10:00:00+00:00,8332.25,Store,1500.0,500.0,0.0
2017-09-19 11:00:00+00:00,8317.89,Store,2000.0,500.0,0.0
2017-09-19 12:00:00+00:00,8055.79,Store,2500.0,500.0,0.0
2017-09-19 13:00:00+00:00,7148.56,Store,3000.0,500.0,0.0
2017-09-19 14:00:00+00:00,6199.64,Store,3500.0,500.0,0.0
2017-09-19 15:00:00+00:00,4633.96,Discharge,3000.0,0.0,500.0
2017-09-19 16:00:00+00:00,3524.66,Discharge,2500.0,0.0,500.0
2017-09-19 17:00:00+00:00,1522.33,Discharge,2000.0,0.0,500.0
2017-09-19 18:00:00+00:00,1367.75,Discharge,1500.0,0.0,500.0
2017-09-19 19:00:00+00:00,1876.22,Discharge,1000.0,0.0,500.0
2017-09-19 20:00:00+00:00,2046.8,Discharge,500.0,0.0,500.0
2017-09-19 21:00:00+00:00,2266.02,Discharge,0.0,0.0,500.0
2017-09-19 22:00:00+00:00,2656.31,Discharge,0.0,0.0,0.0
2017-09-19 23:00:00+00:00,2963.72,Discharge,0.0,0.0,0.0
2017-09-20 00:00:00+00:00,3070.02,Discharge,0.0,0.0,0.0
2017-09-20 01:00:00+00:00,3070.02,Discharge,0.0,0.0,0.0
2017-09-20 02:00:00+00:00,2963.72,Discharge,0.0,0.0,0.0
2017-09-20 03:00:00+00:00,2949.44,Discharge,0.0,0.0,0.0
2017-09-20 04:00:00+00:00,2963.72,Discharge,0.0,0.0,0.0
2017-09-20 05:00:00+00:00,3260.11,Discharge,0.0,0.0,0.0
2017-09-20 06:00:00+00:00,3486.95,Discharge,0.0,0.0,0.0
2017-09-20 07:00:00+00:00,3962.98,Discharge,0.0,0.0,0.0
2017-09-20 08:00:00+00:00,5306.6,Store,142.38,142.38,0.0
2017-09-20 09:00:00+00:00,6567.09,Store,642.38,500.0,0.0
2017-09-20 10:00:00+00:00,7770.29,Store,1142.38,500.0,0.0
2017-09-20 11:00:00+00:00,7746.55,Store,1642.38,500.0,0.0
2017-09-20 12:00:00+00:00,6881.64,Store,2142.38,500.0,0.0
2017-09-20 13:00:00+00:00,6586.4,Store,2642.38,500.0,0.0
2017-09-20 14:00:00+00:00,6275.51,Store,3142.38,500.0,0.0
2017-09-20 15:00:00+00:00,5919.95,Store,3642.38,500.0,0.0
2017-09-20 16:00:00+00:00,4615.29,Discharge,3142.38,0.0,500.0
2017-09-20 17:00:00+00:00,4872.06,Discharge,2835.77,0.0,306.6
2017-09-20 18:00:00+00:00,4894.88,Discharge,2554.57,0.0,281.2
2017-09-20 19:00:00+00:00,5388.06,Store,2770.69,216.12,0.0
2017-09-20 20:00:00+00:00,5467.63,Store,3058.46,287.77,0.0
2017-09-20 21:00:00+00:00,5444.21,Store,3325.2,266.73,0.0
2017-09-20 22:00:00+00:00,5179.07,Store,3353.35,28.15,0.0
2017-09-20 23:00:00+00:00,4891.4,Discharge,3068.51,0.0,284.84
2017-09-21 00:00:00+00:00,4582.99,Discharge,2568.51,0.0,500.0
2017-09-21 01:00:00+00:00,4269.98,Discharge,2068.51,0.0,500.0
2017-09-21 02:00:00+00:00,4197.98,Discharge,1568.51,0.0,500.0
2017-09-21 03:00:00+00:00,4197.98,Discharge,1068.51,0.0,500.0
2017-09-21 04:00:00+00:00,4521.03,Discharge,568.51,0.0,500.0
2017-09-21 05:00:00+00:00,4633.33,Discharge,68.51,0.0,500.0
2017-09-21 06:00:00+00:00,4410.49,Discharge,0.0,0.0,68.51
2017-09-21 07:00:00+00:00,4155.53,Discharge,0.0,0.0,0.0
2017-09-21 08:00:00+00:00,4723.82,Discharge,0.0,0.0,0.0
2017-09-21 09:00:00+00:00,5253.21,Store,95.28,95.28,0.0
2017-09-21 10:00:00+00:00,6195.54,Store,595.28,500.0,0.0
2017-09-21 11:00:00+00:00,6456.8,Store,1095.28,500.0,0.0
2017-09-21 12:00:00+00:00,6510.89,Store,1595.28,500.0,0.0
2017-09-21 13:00:00+00:00,6206.85,Store,2095.28,500.0,0.0
2017-09-21 14:00:00+00:00,5950.18,Store,2595.28,500.0,0.0
2017-09-21 15:00:00+00:00,5294.86,Store,2728.26,132.98,0.0
2017-09-21 16:00:00+00:00,4930.54,Discharge,2487.69,0.0,240.58
2017-09-21 17:00:00+00:00,3839.09,Discharge,1987.69,0.0,500.0
2017-09-21 18:00:00+00:00,3173.74,Discharge,1487.69,0.0,500.0
2017-09-21 19:00:00+00:00,2809.45,Discharge,987.69,0.0,500.0
2017-09-21 20:00:00+00:00,2461.0,Discharge,487.69,0.0,500.0
2017-09-21 21:00:00+00:00,2377.18,Discharge,0.0,0.0,487.69
2017-09-21 22:00:00+00:00,2291.38,Discharge,0.0,0.0,0.0
2017-09-21 23:00:00+00:00,2423.75,Discharge,0.0,0.0,0.0
2017-09-22 00:00:00+00:00,2461.0,Discharge,0.0,0.0,0.0
2017-09-22 01:00:00+00:00,2642.78,Discharge,0.0,0.0,0.0
2017-09-22 02:00:00+00:00,2713.74,Discharge,0.0,0.0,0.0
2017-09-22 03:00:00+00:00,2642.78,Discharge,0.0,0.0,0.0
2017-09-22 04:00:00+00:00,2846.58,Discharge,0.0,0.0,0.0
2017-09-22 05:00:00+00:00,3101.86,Discharge,0.0,0.0,0.0
2017-09-22 06:00:00+00:00,4085.28,Discharge,0.0,0.0,0.0
2017-09-22 07:00:00+00:00,5637.01,Store,441.47,441.47,0.0
2017-09-22 08:00:00+00:00,8721.64,Store,941.47,500.0,0.0
2017-09-22 09:00:00+00:00,10350.84,Store,1441.47,500.0,0.0
2017-09-22 10:00:00+00:00,10768.09,Store,1941.47,500.0,0.0
2017-09-22 11:00:00+00:00,11620.06,Store,2441.47,500.0,0.0
2017-09-22 12:00:00+00:00,10604.69,Store,2941.47,500.0,0.0
2017-09-22 13:00:00+00:00,9499.17,Store,3441.47,500.0,0.0
2017-09-22 14:00:00+00:00,8760.23,Store,3941.47,500.0,0.0
2017-09-22 15:00:00+00:00,7324.15,Store,4441.47,500.0,0.0
2017-09-22 16:00:00+00:00,6069.05,Store,4941.47,500.0,0.0
2017-09-22 17:00:00+00:00,4747.19,Discharge,4498.21,0.0,443.26
2017-09-22 18:00:00+00:00,4441.92,Discharge,3998.21,0.0,500.0
2017-09-22 19:00:00+00:00,4073.56,Discharge,3498.21,0.0,500.0
2017-09-22 20:00:00+00:00,4018.05,Discharge,2998.21,0.0,500.0
2017-09-22 21:00:00+00:00,3408.35,Discharge,2498.21,0.0,500.0
2017-09-22 22:00:00+00:00,3164.65,Discharge,1998.21,0.0,500.0
2017-09-22 23:00:00+00:00,3260.11,Discharge,1498.21,0.0,500.0
2017-09-23 00:00:00+00:00,3194.4,Discharge,998.21,0.0,500.0
2017-09-23 01:00:00+00:00,3342.99,Discharge,498.21,0.0,500.0
2017-09-23 02:00:00+00:00,3408.35,Discharge,0.0,0.0,498.21
2017-09-23 03:00:00+00:00,3408.35,Discharge,0.0,0.0,0.0
2017-09-23 04:00:00+00:00,3362.49,Discharge,0.0,0.0,0.0
2017-09-23 05:00:00+00:00,3464.1,Discharge,0.0,0.0,0.0
2017-09-23 06:00:00+00:00,3822.72,Discharge,0.0,0.0,0.0
2017-09-23 07:00:00+00:00,4889.25,Discharge,0.0,0.0,0.0
2017-09-23 08:00:00+00:00,6494.07,Store,500.0,500.0,0.0
2017-09-23 09:00:00+00:00,7949.2,Store,1000.0,500.0,0.0
2017-09-23 10:00:00+00:00,9444.03,Store,1500.0,500.0,0.0
2017-09-23 11:00:00+00:00,9879.33,Store,2000.0,500.0,0.0
2017-09-23 12:00:00+00:00,10336.18,Store,2500.0,500.0,0.0
2017-09-23 13:00:00+00:00,9076.52,Store,3000.0,500.0,0.0
2017-09-23 14:00:00+00:00,9496.52,Store,3500.0,500.0,0.0
2017-09-23 15:00:00+00:00,8380.93,Store,4000.0,500.0,0.0
2017-09-23 16:00:00+00:00,7322.0,Store,4500.0,500.0,0.0
2017-09-23 17:00:00+00:00,6554.56,Store,5000.0,500.0,0.0
2017-09-23 18:00:00+00:00,6637.89,Store,5500.0,500.0,0.0
2017-09-23 19:00:00+00:00,6671.15,Store,6000.0,500.0,0.0
2017-09-23 20:00:00+00:00,6671.15,Store,6500.0,500.0,0.0
2017-09-23 21:00:00+00:00,6807.97,Store,7000.0,500.0,0.0
2017-09-23 22:00:00+00:00,6771.56,Store,7500.0,500.0,0.0
2017-09-23 23:00:00+00:00,6290.75,Store,8000.0,500.0,0.0
2017-09-24 00:00:00+00:00,5772.2,Store,8500.0,500.0,0.0
2017-09-24 01:00:00+00:00,6091.09,Store,9000.0,500.0,0.0
2017-09-24 02:00:00+00:00,6289.91,Store,9500.0,500.0,0.0
2017-09-24 03:00:00+00:00,6440.13,Store,10000.0,500.0,0.0
2017-09-24 04:00:00+00:00,6290.75,Store,10500.0,500.0,0.0
2017-09-24 05:00:00+00:00,6289.91,Store,11000.0,500.0,0.0
2017-09-24 06:00:00+00:00,5948.24,Store,11500.0,500.0,0.0
2017-09-24 07:00:00+00:00,6269.43,Store,12000.0,500.0,0.0
2017-09-24 08:00:00+00:00,8594.91,Store,12500.0,500.0,0.0
2017-09-24 09:00:00+00:00,9068.36,Store,13000.0,500.0,0.0
2017-09-24 10:00:00+00:00,9024.2,Store,13500.0,500.0,0.0
2017-09-24 11:00:00+00:00,8956.1,Store,14000.0,500.0,0.0
2017-09-24 12:00:00+00:00,8364.06,Store,14500.0,500.0,0.0
2017-09-24 13:00:00+00:00,7413.92,Store,15000.0,500.0,0.0
2017-09-24 14:00:00+00:00,6102.32,Store,15000.0,0.0,0.0
2017-09-24 15:00:00+00:00,4224.88,Discharge,14500.0,0.0,500.0
2017-09-24 16:00:00+00:00,3492.22,Discharge,14000.0,0.0,500.0
2017-09-24 17:00:00+00:00,3046.25,Discharge,13500.0,0.0,500.0
2017-09-24 18:00:00+00:00,3275.7,Discharge,13000.0,0.0,500.0
2017-09-24 19:00:00+00:00,3362.49,Discharge,12500.0,0.0,500.0
2017-09-24 20:00:00+00:00,3260.11,Discharge,12000.0,0.0,500.0
2017-09-24 21:00:00+00:00,3101.86,Discharge,11500.0,0.0,500.0
2017-09-24 22:00:00+00:00,3164.65,Discharge,11000.0,0.0,500.0
2017-09-24 23:00:00+00:00,3260.11,Discharge,10500.0,0.0,500.0
2017-09-25 00:00:00+00:00,3133.55,Discharge,10000.0,0.0,500.0
2017-09-25 01:00:00+00:00,3004.69,Discharge,9500.0,0.0,500.0
2017-09-25 02:00:00+00:00,2949.44,Discharge,9000.0,0.0,500.0
2017-09-25 03:00:00+00:00,2846.58,Discharge,8500.0,0.0,500.0
2017-09-25 04:00:00+00:00,2656.31,Discharge,8000.0,0.0,500.0
2017-09-25 05:00:00+00:00,2377.18,Discharge,7500.0,0.0,500.0
2017-09-25 06:00:00+00:00,2232.56,Discharge,7000.0,0.0,500.0
2017-09-25 07:00:00+00:00,2224.59,Discharge,6500.0,0.0,500.0
2017-09-25 08:00:00+00:00,2585.75,Discharge,6000.0,0.0,500.0
2017-09-25 09:00:00+00:00,2861.69,Discharge,5500.0,0.0,500.0
2017-09-25 10:00:00+00:00,4186.8,Discharge,5000.0,0.0,500.0
2017-09-25 11:00:00+00:00,4516.36,Discharge,4500.0,0.0,500.0
2017-09-25 12:00:00+00:00,4538.46,Discharge,4000.0,0.0,500.0
2017-09-25 13:00:00+00:00,4042.43,Discharge,3500.0,0.0,500.0
2017-09-25 14:00:00+00:00,3642.73,Discharge,3000.0,0.0,500.0
2017-09-25 15:00:00+00:00,2851.72,Discharge,2500.0,0.0,500.0
2017-09-25 16:00:00+00:00,2056.15,Discharge,2000.0,0.0,500.0
2017-09-25 17:00:00+00:00,1262.02,Discharge,1500.0,0.0,500.0
2017-09-25 18:00:00+00:00,1079.97,Discharge,1000.0,0.0,500.0
2017-09-25 19:00:00+00:00,955.53,Discharge,500.0,0.0,500.0
2017-09-25 20:00:00+00:00,1014.61,Discharge,0.0,0.0,500.0
2017-09-25 21:00:00+00:00,1148.15,Discharge,0.0,0.0,0.0
2017-09-25 22:00:00+00:00,1148.15,Discharge,0.0,0.0,0.0
2017-09-25 23:00:00+00:00,1185.86,Discharge,0.0,0.0,0.0
2017-09-26 00:00:00+00:00,1148.15,Discharge,0.0,0.0,0.0
2017-09-26 01:00:00+00:00,1014.61,Discharge,0.0,0.0,0.0
2017-09-26 02:00:00+00:00,1014.61,Discharge,0.0,0.0,0.0
2017-09-26 03:00:00+00:00,1185.86,Discharge,0.0,0.0,0.0
2017-09-26 04:00:00+00:00,1434.72,Discharge,0.0,0.0,0.0
2017-09-26 05:00:00+00:00,1592.38,Discharge,0.0,0.0,0.0
2017-09-26 06:00:00+00:00,1713.15,Discharge,0.0,0.0,0.0
2017-09-26 07:00:00+00:00,2226.9,Discharge,0.0,0.0,0.0
2017-09-26 08:00:00+00:00,3364.33,Discharge,0.0,0.0,0.0
2017-09-26 09:00:00+00:00,5102.87,Discharge,0.0,0.0,0.0
2017-09-26 10:00:00+00:00,5998.34,Store,500.0,500.0,0.0
2017-09-26 11:00:00+00:00,6667.07,Store,1000.0,500.0,0.0
2017-09-26 12:00:00+00:00,6850.97,Store,1500.0,500.0,0.0
2017-09-26 13:00:00+00:00,6290.48,Store,2000.0,500.0,0.0
2017-09-26 14:00:00+00:00,5770.58,Store,2500.0,500.0,0.0
2017-09-26 15:00:00+00:00,4915.4,Discharge,2246.61,0.0,253.39
2017-09-26 16:00:00+00:00,3559.76,Discharge,1746.61,0.0,500.0
2017-09-26 17:00:00+00:00,2986.62,Discharge,1246.61,0.0,500.0
2017-09-26 18:00:00+00:00,3312.1,Discharge,746.61,0.0,500.0
2017-09-26 19:00:00+00:00,3738.76,Discharge,246.61,0.0,500.0
2017-09-26 20:00:00+00:00,4073.56,Discharge,0.0,0.0,246.61
2017-09-26 21:00:00+00:00,4403.33,Discharge,0.0,0.0,0.0
2017-09-26 22:00:00+00:00,4582.99,Discharge,0.0,0.0,0.0
2017-09-26 23:00:00+00:00,4339.35,Discharge,0.0,0.0,0.0
2017-09-27 00:00:00+00:00,4197.98,Discharge,0.0,0.0,0.0
2017-09-27 01:00:00+00:00,4073.65,Discharge,0.0,0.0,0.0
2017-09-27 02:00:00+00:00,4017.58,Discharge,0.0,0.0,0.0
2017-09-27 03:00:00+00:00,4073.65,Discharge,0.0,0.0,0.0
2017-09-27 04:00:00+00:00,4269.98,Discharge,0.0,0.0,0.0
2017-09-27 05:00:00+00:00,4809.66,Discharge,0.0,0.0,0.0
2017-09-27 06:00:00+00:00,5382.97,Store,215.84,215.84,0.0
2017-09-27 07:00:00+00:00,5888.23,Store,715.84,500.0,0.0
2017-09-27 08:00:00+00:00,6703.7,Store,1215.84,500.0,0.0
2017-09-27 09:00:00+00:00,7495.42,Store,1715.84,500.0,0.0
2017-09-27 10:00:00+00:00,8244.44,Store,2215.84,500.0,0.0
2017-09-27 11:00:00+00:00,8741.85,Store,2715.84,500.0,0.0
2017-09-27 12:00:00+00:00,7187.2,Store,3215.84,500.0,0.0
2017-09-27 13:00:00+00:00,6500.56,Store,3715.84,500.0,0.0
2017-09-27 14:00:00+00:00,8069.62,Store,4215.84,500.0,0.0
2017-09-27 15:00:00+00:00,7867.08,Store,4715.84,500.0,0.0
2017-09-27 16:00:00+00:00,7724.25,Store,5215.84,500.0,0.0
2017-09-27 17:00:00+00:00,8018.14,Store,5715.84,500.0,0.0
2017-09-27 18:00:00+00:00,8340.12,Store,6215.84,500.0,0.0
2017-09-27 19:00:00+00:00,8547.38,Store,6715.84,500.0,0.0
2017-09-27 20:00:00+00:00,8547.38,Store,7215.84,500.0,0.0
2017-09-27 21:00:00+00:00,8313.19,Store,7715.84,500.0,0.0
2017-09-27 22:00:00+00:00,8142.18,Store,8215.84,500.0,0.0
2017-09-27 23:00:00+00:00,7109.03,Store,8715.84,500.0,0.0
2017-09-28 00:00:00+00:00,5772.2,Store,9215.84,500.0,0.0
2017-09-28 01:00:00+00:00,5576.41,Store,9606.06,390.22,0.0
2017-09-28 02:00:00+00:00,5034.85,Discharge,9486.1,0.0,119.96
2017-09-28 03:00:00+00:00,5276.57,Store,9606.5,120.4,0.0
2017-09-28 04:00:00+00:00,4750.44,Discharge,9170.57,0.0,435.93
2017-09-28 05:00:00+00:00,4473.38,Discharge,8670.57,0.0,500.0
2017-09-28 06:00:00+00:00,3976.12,Discharge,8170.57,0.0,500.0
2017-09-28 07:00:00+00:00,3826.47,Discharge,7670.57,0.0,500.0
2017-09-28 08:00:00+00:00,5526.35,Store,8015.83,345.26,0.0
2017-09-28 09:00:00+00:00,6782.79,Store,8515.83,500.0,0.0
2017-09-28 10:00:00+00:00,7489.16,Store,9015.83,500.0,0.0
2017-09-28 11:00:00+00:00,8680.44,Store,9515.83,500.0,0.0
2017-09-28 12:00:00+00:00,8893.34,Store,10015.83,500.0,0.0
2017-09-28 13:00:00+00:00,8437.18,Store,10515.83,500.0,0.0
2017-09-28 14:00:00+00:00,7175.37,Store,11015.83,500.0,0.0
2017-09-28 15:00:00+00:00,5305.22,Store,11162.17,146.34,0.0
2017-09-28 16:00:00+00:00,3993.11,Discharge,10662.17,0.0,500.0
2017-09-28 17:00:00+00:00,3263.15,Discharge,10162.17,0.0,500.0
2017-09-28 18:00:00+00:00,3839.43,Discharge,9662.17,0.0,500.0
2017-09-28 19:00:00+00:00,4582.99,Discharge,9162.17,0.0,500.0
2017-09-28 20:00:00+00:00,4891.4,Discharge,8883.11,0.0,279.06
2017-09-28 21:00:00+00:00,5179.25,Store,8916.15,33.04,0.0
2017-09-28 22:00:00+00:00,5328.98,Store,9083.96,167.81,0.0
2017-09-28 23:00:00+00:00,5576.68,Store,9474.7,390.75,0.0
2017-09-29 00:00:00+00:00,5467.9,Store,9767.56,292.85,0.0
2017-09-29 01:00:00+00:00,5276.75,Store,9888.39,120.83,0.0
2017-09-29 02:00:00+00:00,5490.02,Store,10201.17,312.78,0.0
2017-09-29 03:00:00+00:00,6074.22,Store,10701.17,500.0,0.0
2017-09-29 04:00:00+00:00,6542.24,Store,11201.17,500.0,0.0
2017-09-29 05:00:00+00:00,6440.4,Store,11701.17,500.0,0.0
