actual,nn_predicted,naive_predicted
2984.0,2650.2751,2264.0
3125.0,2820.8323,2255.0
3287.0,2947.8193,2581.0
3093.0,2714.5273,2811.0
3157.0,2791.9631,2832.0
3043.0,2731.444,2673.0
3069.0,2719.23,2557.0
3057.0,2694.7712,2531.0
3347.0,3219.611,2669.0
3205.0,3066.4543,2964.0
3108.0,2981.798,2859.0
3105.0,2992.5142,2603.0
3001.0,2912.445,2662.0
2895.0,2772.3333,2747.0
2902.0,2733.342,2658.0
3058.0,2818.3093,2701.0
2934.0,2634.1726,2651.0
2775.0,2566.953,2415.0
2546.0,2412.094,2195.0
2501.0,2339.013,2119.0
2671.0,2590.5813,2419.0
2644.0,2563.32,2446.0
2616.0,2505.932,1238.0
2393.0,2305.1658,2894.0
2431.0,2347.1543,2984.0
2396.0,2348.6392,3125.0
1962.0,2019.3451,3287.0
2255.0,2243.0383,3093.0
2608.0,2550.6292,3157.0
2685.0,2655.291,3043.0
2558.0,2571.5842,3069.0
2725.0,2718.9094,3057.0
2576.0,2590.6785,3347.0
2525.0,2534.7864,3205.0
2352.0,2362.2434,3108.0
2253.0,2278.72,3105.0
2111.0,2161.9878,3001.0
1827.0,1936.4734,2895.0
1706.0,1847.4213,2902.0
1510.0,1688.865,3058.0
1398.0,1597.3368,2934.0
1168.0,1386.6924,2775.0
900.0,1143.5665,2546.0
653.0,928.6081,2501.0
546.0,831.0755,2671.0
565.0,840.52924,2644.0
545.0,824.42664,2616.0
557.0,809.0296,2393.0
590.0,838.11804,2431.0
638.0,891.2388,2396.0
696.0,944.1156,1962.0
922.0,1147.2789,2255.0
1082.0,1322.6122,2608.0
1107.0,1344.8676,2685.0
1305.0,1496.4119,2558.0
1795.0,1916.9169,2725.0
2214.0,2280.528,2576.0
2804.0,2787.6438,2525.0
3051.0,2989.716,2352.0
3254.0,3158.1858,2253.0
3402.0,3280.8389,2111.0
3721.0,3552.2852,1827.0
3825.0,3642.2937,1706.0
3693.0,3526.2761,1510.0
3609.0,3448.3967,1398.0
3269.0,3138.7327,1168.0
3260.0,3117.4321,900.0
3023.0,2885.6887,653.0
3101.0,2916.572,546.0
3217.0,2994.4255,565.0
3350.0,3074.1755,545.0
3381.0,3112.9954,557.0
3505.0,3171.6511,590.0
4157.0,3732.6248,638.0
3634.0,3299.328,696.0
4110.0,3675.6262,922.0
4200.0,3736.986,1082.0
4651.0,4023.761,1107.0
4896.0,4178.283,1305.0
4716.0,4087.6812,1795.0
4830.0,4372.821,2214.0
4798.0,4372.535,2804.0
4605.0,4294.21,3051.0
4613.0,4293.9033,3254.0
4665.0,4323.652,3402.0
4737.0,4362.2583,3721.0
4788.0,4410.3477,3825.0
4856.0,4449.3076,3693.0
4922.0,4485.5166,3609.0
4990.0,4519.3853,3269.0
4983.0,4528.9307,3260.0
4924.0,4496.5254,3023.0
4954.0,4498.895,3101.0
4936.0,4425.8667,3217.0
4909.0,4395.165,3350.0
4941.0,4417.365,3381.0
4904.0,4407.079,3505.0
5009.0,4496.329,4157.0
5006.0,4506.0264,3634.0
4971.0,4489.75,4110.0
4964.0,4514.416,4200.0
5044.0,4587.9062,4651.0
4989.0,4552.3345,4896.0
4990.0,4562.013,4716.0
4833.0,4434.318,4830.0
5033.0,4591.8584,4798.0
5228.0,4742.824,4605.0
4901.0,4501.588,4613.0
4764.0,4400.9233,4665.0
4545.0,4234.007,4737.0
4659.0,4321.5703,4788.0
4625.0,4288.9414,4856.0
4841.0,4466.092,4922.0
4853.0,4463.083,4990.0
4938.0,4508.805,4983.0
4894.0,4459.8555,4924.0
4886.0,4428.2383,4954.0
4635.0,4229.1494,4936.0
4341.0,3982.4783,4909.0
4240.0,3868.786,4941.0
4328.0,3952.9578,4904.0
4319.0,3963.253,5009.0
4168.0,3846.9788,5006.0
3926.0,3640.2805,4971.0
3805.0,3583.7402,4964.0
3577.0,3440.8384,5044.0
3591.0,3478.0193,4989.0
3459.0,3368.8953,4990.0
3542.0,3422.9963,4833.0
3704.0,3548.8308,5033.0
3593.0,3487.5286,5228.0
3541.0,3444.3982,4901.0
3309.0,3244.8196,4764.0
3199.0,3156.2507,4545.0
3069.0,3042.316,4659.0
2795.0,2812.528,4625.0
2742.0,2756.3992,4841.0
2558.0,2579.0125,4853.0
2150.0,2194.0842,4938.0
1916.0,1992.3439,4894.0
1639.0,1787.2329,4886.0
1169.0,1387.9772,4635.0
867.0,1089.0947,4341.0
630.0,916.13654,4240.0
550.0,861.3963,4328.0
500.0,814.5588,4319.0
555.0,855.3472,4168.0
723.0,997.4975,3926.0
706.0,1005.7065,3805.0
630.0,938.6688,3577.0
678.0,968.12524,3591.0
804.0,1063.7191,3459.0
859.0,1123.7185,3542.0
821.0,1087.9784,3704.0
880.0,1131.6926,3593.0
1066.0,1283.2157,3541.0
1142.0,1337.406,3309.0
1253.0,1428.9443,3199.0
1100.0,1297.4573,3069.0
1207.0,1381.3065,2795.0
1248.0,1418.9694,2742.0
1199.0,1370.8708,2558.0
1155.0,1305.1818,2150.0
1199.0,1325.8971,1916.0
1153.0,1274.3477,1639.0
1066.0,1186.5958,1169.0
922.0,1048.0173,867.0
775.0,928.0135,630.0
722.0,882.44806,550.0
704.0,875.12805,500.0
686.0,878.7276,555.0
717.0,920.7796,723.0
905.0,1108.6608,706.0
1028.0,1206.3278,630.0
1032.0,1214.9519,678.0
1082.0,1260.8168,804.0
1135.0,1326.7015,859.0
1132.0,1311.6051,821.0
926.0,1144.9025,880.0
808.0,1048.046,1066.0
603.0,878.13855,1142.0
626.0,902.4134,1253.0
709.0,955.24445,1100.0
689.0,938.8926,1207.0
809.0,1047.6145,1248.0
757.0,986.83203,1199.0
949.0,1111.7538,1155.0
1211.0,1309.7881,1199.0
1564.0,1578.1947,1153.0
1852.0,1824.9921,1066.0
2554.0,2399.5095,922.0
3290.0,3044.2776,775.0
3379.0,3137.198,722.0
3649.0,3366.1091,704.0
3425.0,3199.0085,686.0
3490.0,3273.666,717.0
3447.0,3331.2192,905.0
3444.0,3325.1414,1028.0
3547.0,3397.7625,1032.0
3344.0,3228.802,1082.0
3017.0,2931.866,1135.0
3125.0,3030.035,1132.0
3481.0,3337.5989,926.0
3708.0,3537.6924,808.0
3920.0,3720.121,603.0
2094.0,2149.9534,626.0
4079.0,3848.2764,709.0
4123.0,3872.1306,689.0
4252.0,3960.5999,809.0
2211.0,2227.8435,757.0
1066.0,1223.1376,949.0
2110.0,2118.0813,1211.0
4213.0,3894.364,1564.0
4175.0,3777.967,1852.0
4167.0,3746.3235,2554.0
3858.0,3571.8557,3290.0
3474.0,3161.3228,3379.0
3010.0,2774.701,3649.0
3002.0,2782.8162,3425.0
2788.0,2647.2473,3490.0
2573.0,2548.6504,3447.0
2356.0,2381.2095,3444.0
1744.0,1862.0414,3547.0
1199.0,1395.1866,3344.0
1019.0,1248.2125,3017.0
1223.0,1422.0583,3125.0
1292.0,1482.5934,3481.0
1497.0,1657.7167,3708.0
1495.0,1663.9542,3920.0
1601.0,1745.8136,2094.0
1615.0,1770.3463,4079.0
1976.0,2078.3977,4123.0
2184.0,2268.81,4252.0
2636.0,2623.4668,2211.0
3070.0,2946.5388,1066.0
3461.0,3258.1392,2110.0
3951.0,3674.01,4213.0
4515.0,4129.45,4175.0
4696.0,4267.666,4167.0
4502.0,4095.012,3858.0
4357.0,3971.9194,3474.0
4180.0,3818.1926,3010.0
4121.0,3792.093,3002.0
4233.0,3907.4949,2788.0
4435.0,4099.192,2573.0
4603.0,4239.7744,2356.0
4679.0,4293.827,1744.0
4548.0,4196.9673,1199.0
4494.0,4163.717,1019.0
4598.0,4248.6934,1223.0
4437.0,4124.8765,1292.0
4296.0,4021.673,1497.0
4256.0,3994.8418,1495.0
4261.0,4007.6572,1601.0
4188.0,3932.0574,1615.0
4123.0,3868.9998,1976.0
4064.0,3819.4949,2184.0
3793.0,3587.358,2636.0
3756.0,3540.4377,3070.0
3813.0,3562.0195,3461.0
3730.0,3457.1606,3951.0
3731.0,3458.242,4515.0
3855.0,3583.9812,4696.0
3531.0,3317.1223,4502.0
3490.0,3279.7551,4357.0
3483.0,3288.6177,4180.0
3453.0,3299.4739,4121.0
3312.0,3226.1108,4233.0
3112.0,3063.0405,4435.0
2844.0,2835.9915,4603.0
3053.0,3054.4937,4679.0
3170.0,3149.5315,4548.0
3392.0,3339.362,4494.0
3750.0,3644.276,4598.0
3446.0,3378.2576,4437.0
3593.0,3498.4963,4296.0
3109.0,3070.7253,4256.0
2970.0,2953.5906,4261.0
2960.0,2944.7014,4188.0
2861.0,2856.8535,4123.0
2689.0,2711.9744,4064.0
2720.0,2706.8962,3793.0
2844.0,2772.916,3756.0
2793.0,2687.0012,3813.0
2989.0,2828.4358,3730.0
3526.0,3259.1848,3731.0
2988.0,2762.0598,3855.0
3151.0,2883.6592,3531.0
3226.0,2985.5002,3490.0
3448.0,3207.887,3483.0
3894.0,3579.9695,3453.0
4393.0,4026.0107,3312.0
4445.0,4079.4333,3112.0
4280.0,4013.0093,2844.0
4324.0,4056.029,3053.0
4509.0,4193.299,3170.0
4347.0,4085.074,3392.0
4395.0,4125.6133,3750.0
4310.0,4031.6711,3446.0
4226.0,3985.1155,3593.0
4298.0,4028.0554,3109.0
4230.0,3969.462,2970.0
4215.0,3968.6755,2960.0
3873.0,3667.2986,2861.0
3652.0,3464.4045,2689.0
3534.0,3383.2566,2720.0
3402.0,3261.416,2844.0
3266.0,3108.5925,2793.0
3188.0,3029.6853,2989.0
2837.0,2729.3887,3526.0
2617.0,2512.7659,2988.0
2520.0,2455.8535,3151.0
2709.0,2626.943,3226.0
3187.0,3049.4148,3448.0
3037.0,2933.6091,3894.0
3025.0,2941.7788,4393.0
2640.0,2618.6255,4445.0
2368.0,2402.731,4280.0
2487.0,2502.6917,4324.0
2822.0,2826.6187,4509.0
2810.0,2813.1785,4347.0
3002.0,2965.964,4395.0
3245.0,3172.9177,4310.0
3255.0,3178.988,4226.0
2748.0,2738.1255,4298.0
2372.0,2404.5686,4230.0
2201.0,2252.8118,4215.0
2185.0,2227.4458,3873.0
1936.0,2008.8553,3652.0
2016.0,2049.7175,3534.0
2041.0,2064.356,3402.0
1859.0,1903.4803,3266.0
1735.0,1795.87,3188.0
1600.0,1708.339,2837.0
1610.0,1726.9169,2617.0
1366.0,1507.5436,2520.0
1262.0,1397.916,2709.0
1165.0,1336.3422,3187.0
1000.0,1201.329,3037.0
861.0,1078.3405,3025.0
774.0,1002.271,2640.0
854.0,1077.6827,2368.0
1077.0,1320.7542,2487.0
1195.0,1407.4454,2822.0
1081.0,1302.9088,2810.0
1117.0,1318.9889,3002.0
1098.0,1290.6315,3245.0
1059.0,1266.609,3255.0
841.0,1079.6619,2748.0
809.0,1039.0479,2372.0
856.0,1072.6768,2201.0
893.0,1095.0072,2185.0
902.0,1095.6627,1936.0
964.0,1147.653,2016.0
996.0,1188.3229,2041.0
1121.0,1270.4756,1859.0
1252.0,1323.7739,1735.0
1321.0,1344.0648,1600.0
1426.0,1422.8154,1610.0
1648.0,1612.6562,1366.0
1613.0,1591.1753,1262.0
1791.0,1761.4481,1165.0
2134.0,2076.2014,1000.0
2468.0,2387.7002,861.0
2605.0,2552.1355,774.0
2807.0,2747.2104,854.0
3231.0,3118.922,1077.0
3242.0,3128.5566,1195.0
3238.0,3126.4753,1081.0
3183.0,3067.3428,1117.0
2950.0,2863.028,1098.0
2869.0,2795.8562,1059.0
2878.0,2816.4797,841.0
2948.0,2887.318,809.0
3247.0,3148.2185,856.0
3439.0,3316.8528,893.0
3453.0,3348.741,902.0
3649.0,3500.2227,964.0
1679.0,1787.076,996.0
3175.0,3041.263,1121.0
2920.0,2528.4146,1252.0
3132.0,2745.3625,1321.0
1657.0,1562.6659,1426.0
1757.0,1648.3639,1648.0
3468.0,3102.4543,1613.0
1748.0,1641.1115,1791.0
1849.0,1821.3469,2134.0
3778.0,3541.8237,2468.0
1905.0,1985.7006,2605.0
1894.0,1985.9601,2807.0
71.0,509.78604,3231.0
1810.0,1936.4066,3242.0
1599.0,1769.0045,3238.0
2950.0,2925.4407,3183.0
1275.0,1483.6904,2950.0
1229.0,1440.8718,2869.0
2116.0,2202.914,2878.0
1941.0,2058.3882,2948.0
1769.0,1917.9044,3247.0
21.0,468.80106,3439.0
626.0,953.173,3453.0
1155.0,1393.2737,3649.0
496.0,805.4071,1679.0
881.0,1108.814,3175.0
749.0,967.2122,2920.0
869.0,1059.6772,3132.0
814.0,993.0843,1657.0
924.0,1091.8961,1757.0
584.0,847.17426,3468.0
1149.0,1272.725,1748.0
1448.0,1531.9508,1849.0
1580.0,1700.0028,3778.0
1511.0,1663.9381,1905.0
1299.0,1474.8428,1894.0
1136.0,1334.1543,71.0
1264.0,1460.6155,1810.0
1332.0,1519.62,1599.0
35.0,473.849,2950.0
655.0,942.6553,1275.0
1392.0,1576.0367,1229.0
1375.0,1567.0352,2116.0
1267.0,1476.111,1941.0
1080.0,1296.6123,1769.0
506.0,810.52606,21.0
338.0,693.6098,626.0
324.0,690.48773,1155.0
312.0,689.13794,496.0
580.0,852.3032,881.0
318.0,668.25635,749.0
313.0,666.0576,869.0
482.0,770.5972,814.0
603.0,868.64734,924.0
366.0,681.57697,584.0
846.0,1046.078,1149.0
1051.0,1225.0907,1448.0
1208.0,1354.3156,1580.0
669.0,941.99445,1511.0
1245.0,1448.0441,1299.0
620.0,919.3818,1136.0
636.0,913.4749,1264.0
42.0,502.0277,1332.0
600.0,930.0522,35.0
496.0,857.9859,655.0
774.0,1076.148,1392.0
534.0,894.0903,1375.0
333.0,690.5595,1267.0
18.0,446.80908,1080.0
109.0,509.33618,506.0
202.0,582.0643,338.0
153.0,555.86914,324.0
89.0,501.49954,312.0
145.0,544.0337,580.0
79.0,530.9949,318.0
145.0,571.58636,313.0
170.0,570.70496,482.0
393.0,694.8233,603.0
274.0,632.77405,366.0
879.0,1038.2847,846.0
510.0,769.22565,1051.0
1077.0,1241.1284,1208.0
690.0,931.47766,669.0
1435.0,1545.8818,1245.0
1618.0,1688.8767,620.0
37.0,443.05713,636.0
759.0,972.3566,42.0
1268.0,1428.5034,600.0
1101.0,1264.2438,496.0
16.0,406.69574,774.0
383.0,675.69794,534.0
687.0,941.61066,333.0
282.0,628.5035,18.0
11.0,421.28247,109.0
212.0,590.781,202.0
364.0,699.91327,153.0
213.0,573.9908,89.0
455.0,728.99945,145.0
254.0,595.7349,79.0
235.0,572.9567,145.0
256.0,568.68756,170.0
550.0,725.63434,393.0
648.0,784.7089,274.0
377.0,625.4851,879.0
614.0,766.8566,510.0
661.0,803.34595,1077.0
1346.0,1352.3147,690.0
1270.0,1295.8115,1435.0
1432.0,1449.9733,1618.0
716.0,882.7409,37.0
1431.0,1436.6812,759.0
1316.0,1320.2323,1268.0
1150.0,1219.7777,1101.0
1039.0,1136.6266,16.0
874.0,1014.62823,383.0
12.0,379.2832,687.0
649.0,896.2735,282.0
417.0,722.50354,11.0
172.0,533.0312,212.0
221.0,566.00397,364.0
118.0,468.52927,213.0
170.0,511.1562,455.0
96.0,481.97073,254.0
175.0,535.3332,235.0
202.0,551.3993,256.0
336.0,627.74963,550.0
470.0,703.7619,648.0
677.0,838.1101,377.0
497.0,723.5418,614.0
43.0,455.3374,661.0
587.0,792.0707,1346.0
558.0,758.87665,1270.0
1052.0,1138.9996,1432.0
387.0,640.7021,716.0
304.0,629.20734,1431.0
340.0,612.3565,1316.0
465.0,670.74835,1150.0
1171.0,1217.8805,1039.0
1383.0,1485.287,874.0
1293.0,1464.7235,12.0
1254.0,1474.8578,649.0
611.0,920.5582,417.0
1123.0,1317.2646,172.0
1412.0,1432.3474,221.0
767.0,863.2769,118.0
1344.0,1286.42,170.0
662.0,827.37665,96.0
1430.0,1416.5541,175.0
729.0,882.9176,202.0
1353.0,1380.7684,336.0
63.0,489.8177,470.0
832.0,945.65515,677.0
86.0,494.2909,497.0
2093.0,2003.7914,43.0
885.0,999.80176,587.0
1424.0,1400.5514,558.0
1391.0,1354.4475,1052.0
1367.0,1342.8732,387.0
1512.0,1484.006,304.0
1383.0,1388.2328,340.0
1448.0,1519.6715,465.0
1648.0,1759.5732,1171.0
1677.0,1797.1488,1383.0
1787.0,1888.7867,1293.0
1796.0,1908.1945,1254.0
1477.0,1640.4088,611.0
848.0,1108.5707,1123.0
1521.0,1556.5028,1412.0
1593.0,1522.3827,767.0
1227.0,1177.3309,1344.0
1660.0,1429.4739,662.0
905.0,934.59265,1430.0
2057.0,1627.4963,729.0
2372.0,1840.0513,1353.0
2622.0,2012.634,63.0
2801.0,2159.2224,832.0
3266.0,2632.2917,86.0
3649.0,2998.0393,2093.0
3500.0,2876.137,885.0
3448.0,2828.5886,1424.0
3461.0,2857.0493,1391.0
3572.0,3004.1697,1367.0
3671.0,3211.7874,1512.0
3708.0,3288.9368,1383.0
3598.0,3264.56,1448.0
3609.0,3339.263,1648.0
3546.0,3324.7346,1677.0
3650.0,3437.9556,1787.0
3584.0,3407.0237,1796.0
3513.0,3345.8694,1477.0
3619.0,3427.3977,848.0
3678.0,3461.0105,1521.0
3632.0,3392.4265,1593.0
3578.0,3296.569,1227.0
3722.0,3136.3313,1660.0
3632.0,3001.8933,905.0
3603.0,2985.989,2057.0
3545.0,2963.8281,2372.0
3667.0,3134.0125,2622.0
3570.0,3098.3796,2801.0
3421.0,3064.2556,3266.0
3074.0,2778.3796,3649.0
2788.0,2609.8352,3500.0
2545.0,2402.0815,3448.0
2611.0,2478.1274,3461.0
2799.0,2638.3674,3572.0
3042.0,2375.4075,3671.0
3228.0,2615.3167,3708.0
3105.0,2595.8528,3598.0
1413.0,1287.0472,3609.0
2835.0,2440.3718,3546.0
2822.0,2474.1807,3650.0
2807.0,2487.513,3584.0
2852.0,2595.0745,3513.0
55.0,475.693,3619.0
2969.0,2731.487,3678.0
3101.0,2708.8694,3632.0
3057.0,2514.1382,3578.0
3283.0,2604.855,3722.0
3391.0,2650.8938,3632.0
3313.0,2601.756,3603.0
3005.0,2439.4841,3545.0
2870.0,2622.8728,3667.0
1447.0,1484.3766,3570.0
3389.0,3190.633,3421.0
1847.0,1886.6454,3074.0
2984.0,2868.0217,2788.0
1426.0,1510.3893,2545.0
1640.0,1682.9961,2611.0
3374.0,3188.062,2799.0
3548.0,3303.5417,3042.0
1845.0,1862.3544,3228.0
1530.0,1618.8024,3105.0
2870.0,2813.0793,1413.0
2633.0,2628.382,2835.0
2726.0,2708.4744,2822.0
1293.0,1489.805,2807.0
2585.0,2598.637,2852.0
1230.0,1426.8917,55.0
2425.0,2443.2903,2969.0
2462.0,2437.722,3101.0
2499.0,2444.5164,3057.0
2289.0,2247.7979,3283.0
2323.0,2242.8613,3391.0
2516.0,2423.839,3313.0
2642.0,2548.904,3005.0
2076.0,2045.1125,2870.0
2399.0,2317.1858,1447.0
2400.0,2339.3926,3389.0
2460.0,2409.8647,1847.0
2175.0,2199.55,2984.0
2206.0,2227.2527,1426.0
2710.0,2667.272,1640.0
2841.0,2790.1345,3374.0
2890.0,2845.1946,3548.0
2758.0,2717.8682,1845.0
2570.0,2524.8118,1530.0
2288.0,2291.2854,2870.0
1927.0,1942.9777,2633.0
1511.0,1591.736,2726.0
1218.0,1335.3885,1293.0
1299.0,1415.5292,2585.0
1454.0,1552.2062,1230.0
1661.0,1726.2552,2425.0
1881.0,1890.7483,2462.0
2105.0,2074.3916,2499.0
2232.0,2147.0007,2289.0
2436.0,2284.215,2323.0
2770.0,2608.888,2516.0
3053.0,2828.2192,2642.0
2875.0,2685.2874,2076.0
3271.0,3045.077,2399.0
3559.0,3302.8198,2400.0
3822.0,3569.5325,2460.0
4212.0,3882.2053,2175.0
4438.0,4066.557,2206.0
4499.0,4114.3633,2710.0
4690.0,4250.832,2841.0
4442.0,4067.97,2890.0
4442.0,4085.7585,2758.0
4316.0,4000.557,2570.0
4375.0,4047.4128,2288.0
4231.0,3937.122,1927.0
3914.0,3671.674,1511.0
3867.0,3638.809,1218.0
4029.0,3766.3884,1299.0
3721.0,3531.5232,1454.0
3308.0,3151.5928,1661.0
2906.0,2788.5623,1881.0
2440.0,2350.6926,2105.0
2323.0,2219.6274,2232.0
2142.0,2038.8685,2436.0
2189.0,2080.3071,2770.0
2050.0,1954.2181,3053.0
2174.0,2069.7485,2875.0
2259.0,2154.8977,3271.0
2307.0,2220.113,3559.0
2297.0,2248.1587,3822.0
2590.0,2547.7864,4212.0
3068.0,2928.2756,4438.0
3568.0,3353.7952,4499.0
3752.0,3527.1785,4690.0
3979.0,3749.2693,4442.0
3962.0,3743.7854,4442.0
3788.0,3599.5417,4316.0
3914.0,3711.947,4375.0
3881.0,3689.0364,4231.0
3915.0,3724.985,3914.0
4114.0,3892.8333,3867.0
212.0,597.4957,4029.0
4234.0,3995.4937,3721.0
4108.0,3875.1873,3308.0
3461.0,3301.9668,2906.0
3483.0,3281.5486,2440.0
3397.0,3186.9055,2323.0
3339.0,3102.5967,2142.0
3697.0,3389.9465,2189.0
3838.0,3500.1409,2050.0
4324.0,3912.982,2174.0
4695.0,4207.701,2259.0
4841.0,4328.298,2307.0
4924.0,4405.2666,2297.0
4967.0,4479.133,2590.0
5011.0,4516.579,3068.0
5024.0,4536.472,3568.0
5241.0,4709.145,3752.0
5266.0,4733.59,3979.0
5299.0,4764.832,3962.0
5283.0,4757.6006,3788.0
5174.0,4679.4004,3914.0
5013.0,4563.1245,3881.0
4958.0,4526.8047,3915.0
4895.0,4485.802,4114.0
4948.0,4495.5234,212.0
4911.0,4472.086,4234.0
4695.0,4298.0244,4108.0
4468.0,4124.1733,3461.0
4181.0,3905.6155,3483.0
3874.0,3681.0618,3397.0
3066.0,2948.1553,3339.0
2747.0,2647.3008,3697.0
2480.0,2393.1948,3838.0
2148.0,2106.5261,4324.0
1940.0,1933.4692,4695.0
2020.0,2008.2643,4841.0
2065.0,2067.9207,4924.0
2385.0,2333.3518,4967.0
2555.0,2547.2148,5011.0
2705.0,2676.0503,5024.0
3331.0,3207.3518,5241.0
3444.0,3300.0156,5266.0
3386.0,3256.027,5299.0
1813.0,1913.9641,5283.0
3495.0,3352.1912,5174.0
3512.0,3377.2734,5013.0
3535.0,3406.658,4958.0
3777.0,3615.5088,4895.0
4053.0,3857.0828,4948.0
4363.0,4062.9143,4911.0
4708.0,4318.1562,4695.0
2525.0,2499.5068,4468.0
5164.0,4633.9727,4181.0
2602.0,2520.2234,3874.0
5089.0,4548.826,3066.0
5154.0,4595.6367,2747.0
5061.0,4516.9033,2480.0
2470.0,2394.0557,2148.0
4007.0,3702.0989,1940.0
3832.0,3552.8137,2020.0
3636.0,3409.3357,2065.0
3081.0,2992.6218,2385.0
2864.0,2799.1367,2555.0
3129.0,3037.3577,2705.0
3708.0,3515.8958,3331.0
4038.0,3812.393,3444.0
3802.0,3589.9595,3386.0
3646.0,3455.5066,1813.0
3294.0,3202.0999,3495.0
2894.0,2860.5671,3512.0
2919.0,2885.7717,3535.0
3313.0,3231.7268,3777.0
3459.0,3362.4312,4053.0
3503.0,3390.5598,4363.0
3291.0,3198.912,4708.0
3470.0,3312.9258,2525.0
1824.0,1880.3668,5164.0
3494.0,3262.155,2602.0
1838.0,1839.7555,5089.0
3736.0,3451.5862,5154.0
3699.0,3420.2327,5061.0
2017.0,1955.8141,2470.0
3928.0,3624.3586,4007.0
3748.0,3502.893,3832.0
3879.0,3639.572,3636.0
3780.0,3575.1233,3081.0
3847.0,3652.4866,2864.0
3751.0,3603.6768,3129.0
3492.0,3382.619,3708.0
1676.0,1851.8668,4038.0
3132.0,3106.9075,3802.0
2710.0,2752.6853,3646.0
2788.0,2810.6306,3294.0
2895.0,2894.134,2894.0
1538.0,1726.7162,2919.0
2794.0,2797.883,3313.0
2786.0,2791.2068,3459.0
2751.0,2734.2917,3503.0
2417.0,2458.5647,3291.0
1111.0,1341.2151,3470.0
1903.0,1966.7622,1824.0
1601.0,1804.4421,3494.0
1336.0,1464.336,1838.0
1075.0,1231.2216,3736.0
49.0,440.55594,3699.0
841.0,992.56195,2017.0
771.0,926.37463,3928.0
695.0,948.5039,3748.0
692.0,980.8692,3879.0
642.0,965.49335,3780.0
575.0,921.86383,3847.0
558.0,894.0363,3751.0
531.0,866.3545,3492.0
443.0,778.2316,1676.0
438.0,785.63947,3132.0
530.0,846.03143,2710.0
711.0,992.889,2788.0
488.0,806.6165,2895.0
1051.0,1256.4772,1538.0
24.0,433.46652,2794.0
1377.0,1529.4384,2786.0
839.0,1072.535,2751.0
857.0,1095.4827,2417.0
640.0,898.83374,1111.0
670.0,910.25653,1903.0
818.0,985.0049,1601.0
1402.0,1472.9496,1336.0
1368.0,1433.2836,1075.0
1325.0,1384.6398,49.0
1137.0,1253.4045,841.0
1017.0,1144.3612,771.0
1037.0,1177.7162,695.0
958.0,1139.777,692.0
781.0,1035.613,642.0
708.0,987.9257,575.0
594.0,892.66425,558.0
640.0,926.8841,531.0
448.0,790.06354,443.0
714.0,1013.07635,438.0
673.0,984.9308,530.0
525.0,857.8958,711.0
555.0,871.98083,488.0
293.0,671.37286,1051.0
247.0,610.4034,24.0
388.0,733.8968,1377.0
176.0,581.6879,839.0
244.0,639.4069,857.0
506.0,820.1441,640.0
502.0,786.43176,670.0
515.0,776.82214,818.0
525.0,795.3456,1402.0
518.0,784.6308,1368.0
588.0,821.6677,1325.0
710.0,906.19104,1137.0
930.0,1069.608,1017.0
498.0,737.7828,1037.0
1028.0,1165.8292,958.0
1055.0,1237.0248,781.0
1346.0,1489.3685,708.0
688.0,937.0275,594.0
1655.0,1758.1714,640.0
1883.0,1957.8655,448.0
2264.0,2270.468,714.0
3073.0,2973.1667,673.0
1887.0,1962.0098,525.0
3969.0,3749.487,555.0
4184.0,3919.988,293.0
4568.0,4212.832,247.0
4588.0,4227.5527,388.0
2350.0,2381.982,176.0
4638.0,4264.52,244.0
2328.0,2310.6643,506.0
151.0,505.65436,502.0
4727.0,4287.031,515.0
149.0,497.44443,525.0
4750.0,4249.2754,518.0
4670.0,4173.1377,588.0
4014.0,3640.1223,710.0
3770.0,3473.8164,930.0
1872.0,1865.0592,498.0
1690.0,1735.8613,1028.0
2766.0,2666.46,1055.0
2907.0,2799.6128,1346.0
2803.0,2712.6765,688.0
2738.0,2672.489,1655.0
1299.0,1427.6581,1883.0
1166.0,1321.1511,2264.0
994.0,1179.1351,3073.0
998.0,1176.4633,1887.0
1852.0,1921.4695,3969.0
1625.0,1732.2987,4184.0
1485.0,1612.3297,4568.0
1813.0,1875.5894,4588.0
1879.0,1933.2195,2350.0
1044.0,1231.2977,4638.0
1230.0,1349.4335,2328.0
2738.0,2592.8591,151.0
1435.0,1507.4259,4727.0
3311.0,3043.6418,149.0
3790.0,3466.2737,4750.0
2000.0,1926.548,4670.0
2109.0,2019.6569,4014.0
100.0,469.21744,3770.0
4586.0,4127.936,1872.0
2436.0,2357.2883,1690.0
2456.0,2418.1257,2766.0
2433.0,2387.1868,2907.0
4721.0,4290.204,2803.0
4342.0,4001.5447,2738.0
3890.0,3614.7336,1299.0
3066.0,2909.6265,1166.0
2557.0,2470.945,994.0
2635.0,2548.3374,998.0
1174.0,1295.0919,1852.0
2625.0,2532.0793,1625.0
1377.0,1459.5248,1485.0
1029.0,1172.6371,1813.0
2065.0,2078.112,1879.0
74.0,416.32547,1044.0
1726.0,1739.2772,1230.0
1494.0,1544.7103,2738.0
1154.0,1226.1671,1435.0
540.0,783.7122,3311.0
450.0,695.43854,3790.0
952.0,1038.4169,2000.0
997.0,1083.9958,2109.0
507.0,695.64087,100.0
919.0,1058.2849,4586.0
1046.0,1165.789,2436.0
926.0,1090.1005,2456.0
858.0,1031.2118,2433.0
469.0,754.05646,4721.0
45.0,463.26685,4342.0
821.0,1035.4679,3890.0
